DEBUG:inflation:('chryslercirruslx1997', 2, 27823)
DEBUG:inflation:('jeepwranglerrubicon2008', 100905380, 45526)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907652, 49474)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907653, 49474)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907654, 49474)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907655, 49474)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907656, 49474)
DEBUG:inflation:('chevrolettrailblazerlt2008', 100907657, 49474)
DEBUG:inflation:('chevrolettrailblazerss2008', 100907658, 49475)
DEBUG:inflation:('chevrolettrailblazerss2008', 100907659, 49475)
DEBUG:inflation:('chevrolettrailblazerss2008', 100907660, 49475)
DEBUG:inflation:('chevrolettrailblazerss2008', 100907661, 49475)
DEBUG:inflation:('jeeplibertysport2008', 100907836, 45538)
DEBUG:inflation:('jeeplibertylimited2008', 100907837, 45537)
DEBUG:inflation:('jeeplibertysport2008', 100907838, 45538)
DEBUG:inflation:('jeeplibertylimited2008', 100907839, 45537)
DEBUG:inflation:('toyotaavalonxl2008', 100908728, 44407)
DEBUG:inflation:('toyotaavalontouring2008', 100908729, 44405)
DEBUG:inflation:('toyotaavalonxls2008', 100908730, 44406)
DEBUG:inflation:('toyotaavalonlimited2008', 100908731, 44404)
DEBUG:inflation:('chevroletequinoxls2008', 100908821, 49518)
DEBUG:inflation:('chevroletequinoxls2008', 100908822, 49518)
DEBUG:inflation:('chevroletequinoxlt2008', 100908823, 49520)
DEBUG:inflation:('chevroletequinoxlt2008', 100908824, 49520)
DEBUG:inflation:('chevroletequinoxltz2008', 100908876, 49521)
DEBUG:inflation:('chevroletequinoxltz2008', 100908877, 49521)
DEBUG:inflation:('chevroletequinoxsport2008', 100908878, 49519)
DEBUG:inflation:('chevroletequinoxsport2008', 100908879, 49519)
DEBUG:inflation:('jeeppatriotsport2008', 100909631, 45531)
DEBUG:inflation:('jeeppatriotlimited2008', 100909632, 45530)
DEBUG:inflation:('jeeppatriotsport2008', 100909633, 45531)
DEBUG:inflation:('jeeppatriotlimited2008', 100909634, 45530)
DEBUG:inflation:('mitsubishigalantde2008', 100909763, 43032)
DEBUG:inflation:('mitsubishigalantes2008', 100909764, 43031)
DEBUG:inflation:('mitsubishigalantralliart2008', 100909765, 43033)
DEBUG:inflation:('mitsubishieclipsese2008', 100909791, 43560)
DEBUG:inflation:('mitsubishieclipsese2008', 100909792, 43560)
DEBUG:inflation:('mazdacx-9sport2008', 100909795, 43469)
DEBUG:inflation:('mazdacx-9touring2008', 100909796, 43468)
DEBUG:inflation:('mazdacx-9sport2008', 100909798, 43469)
DEBUG:inflation:('mazdacx-9touring2008', 100909799, 43468)
DEBUG:inflation:('volkswageneosturbo2008', 100910347, 44442)
DEBUG:inflation:('volkswageneosturbo2008', 100910348, 44442)
DEBUG:inflation:('volkswageneoskomfort2008', 100910369, 44444)
DEBUG:inflation:('volkswageneoskomfort2008', 100910370, 44444)
DEBUG:inflation:('volkswageneoslux2008', 100910371, 44443)
DEBUG:inflation:('volkswageneosvr62008', 100910372, 44446)
DEBUG:inflation:('jeepcompasssport2008', 100911422, 45540)
DEBUG:inflation:('jeepcompasslimited2008', 100911423, 45539)
DEBUG:inflation:('jeepcompasssport2008', 100911424, 45540)
DEBUG:inflation:('jeepcompasslimited2008', 100911425, 45539)
DEBUG:inflation:('jeepcommandersport2008', 100912131, 45542)
DEBUG:inflation:('jeepcommanderlimited2008', 100912132, 45541)
DEBUG:inflation:('jeepcommanderoverland2008', 100912133, 45543)
DEBUG:inflation:('jeepcommandersport2008', 100912134, 45542)
DEBUG:inflation:('jeepcommanderlimited2008', 100912135, 45541)
DEBUG:inflation:('jeepcommanderoverland2008', 100912136, 45543)
DEBUG:inflation:('volkswagenpassatturbo2008', 100912502, 44420)
DEBUG:inflation:('volkswagenpassatturbo2008', 100912503, 44420)
DEBUG:inflation:('volkswagenpassatkomfort2008', 100912504, 44422)
DEBUG:inflation:('volkswagenpassatlux2008', 100912505, 44421)
DEBUG:inflation:('volkswagenpassatvr62008', 100912508, 44423)
DEBUG:inflation:('volkswagenpassatvr62008', 100912515, 44423)
DEBUG:inflation:('infinitig37journey2008', 100912605, 44887)
DEBUG:inflation:('infinitig37sport2008', 100912606, 44886)
DEBUG:inflation:('dodgedakotast2008', 100912676, 49603)
DEBUG:inflation:('dodgedakotasxt2008', 100912804, 49602)
DEBUG:inflation:('dodgedakotaslt2008', 100912805, 49601)
DEBUG:inflation:('dodgedakotatrx2008', 100912806, 49606)
DEBUG:inflation:('dodgedakotasport2008', 100912807, 49600)
DEBUG:inflation:('dodgedakotalaramie2008', 100912808, 49604)
DEBUG:inflation:('dodgedakotast2008', 100912893, 49603)
DEBUG:inflation:('dodgedakotasxt2008', 100912895, 49602)
DEBUG:inflation:('dodgedakotaslt2008', 100912930, 49601)
DEBUG:inflation:('dodgedakotatrx2008', 100912932, 49606)
DEBUG:inflation:('dodgedakotasport2008', 100912933, 49600)
DEBUG:inflation:('dodgedakotalaramie2008', 100912935, 49604)
DEBUG:inflation:('toyotatacomax-runner2008', 100913034, 42837)
DEBUG:inflation:('hyundaielantragls2008', 100913164, 45480)
DEBUG:inflation:('hyundaielantragls2008', 100913165, 45480)
DEBUG:inflation:('hyundaielantragls2008', 100913166, 45480)
DEBUG:inflation:('hyundaielantrase2008', 100913167, 45479)
DEBUG:inflation:('hyundaielantrase2008', 100913168, 45479)
DEBUG:inflation:('hyundaielantrase2008', 100913169, 45479)
DEBUG:inflation:('toyotasiennace2008', 100913195, 44373)
DEBUG:inflation:('toyotasiennace2008', 100913196, 44373)
DEBUG:inflation:('toyotasiennale2008', 100913197, 44371)
DEBUG:inflation:('toyotasiennale2008', 100913198, 44371)
DEBUG:inflation:('toyotasiennaxle2008', 100913199, 44372)
DEBUG:inflation:('toyotasiennalimited2008', 100913200, 44370)
DEBUG:inflation:('toyotasiennale2008', 100913201, 44371)
DEBUG:inflation:('toyotasiennaxle2008', 100913202, 44372)
DEBUG:inflation:('toyotasiennalimited2008', 100913203, 44370)
DEBUG:inflation:('hyundaiaccentgs2008', 100913837, 45484)
DEBUG:inflation:('hyundaiaccentgs2008', 100913838, 45484)
DEBUG:inflation:('hyundaiaccentse2008', 100913839, 45485)
DEBUG:inflation:('hyundaiaccentse2008', 100913840, 45485)
DEBUG:inflation:('hyundaiveracruzgls2008', 100914044, 45460)
DEBUG:inflation:('hyundaiveracruzgls2008', 100914045, 45460)
DEBUG:inflation:('hyundaiveracruzse2008', 100914046, 45459)
DEBUG:inflation:('hyundaiveracruzse2008', 100914047, 45459)
DEBUG:inflation:('hyundaiveracruzlimited2008', 100914048, 45458)
DEBUG:inflation:('hyundaiveracruzlimited2008', 100914049, 45458)
DEBUG:inflation:('chevroletcobaltls2008', 100919271, 49529)
DEBUG:inflation:('chevroletcobaltlt2008', 100919273, 49531)
DEBUG:inflation:('chevroletcobaltsport2008', 100919275, 49530)
DEBUG:inflation:('toyotayariss2008', 100919896, 42830)
DEBUG:inflation:('toyotayariss2008', 100919897, 42830)
DEBUG:inflation:('fordrangerxl2008', 100919904, 48189)
DEBUG:inflation:('fordrangerxl2008', 100919905, 48189)
DEBUG:inflation:('fordrangerxl2008', 100919906, 48189)
DEBUG:inflation:('fordrangerxl2008', 100919907, 48189)
DEBUG:inflation:('fordrangerxlt2008', 100919909, 48190)
DEBUG:inflation:('fordrangerxlt2008', 100919910, 48190)
DEBUG:inflation:('fordrangerxlt2008', 100919911, 48190)
DEBUG:inflation:('fordrangerxlt2008', 100919912, 48190)
DEBUG:inflation:('fordrangersport2008', 100919913, 48188)
DEBUG:inflation:('fordrangersport2008', 100919914, 48188)
DEBUG:inflation:('toyotapriustouring2008', 100920100, 44378)
DEBUG:inflation:('toyotarav4sport2008', 100920103, 44376)
DEBUG:inflation:('toyotarav4sport2008', 100920104, 44376)
DEBUG:inflation:('toyotarav4limited2008', 100920105, 44374)
DEBUG:inflation:('toyotarav4limited2008', 100920107, 44374)
DEBUG:inflation:('toyotarav4sport2008', 100920110, 44376)
DEBUG:inflation:('toyotarav4sport2008', 100920111, 44376)
DEBUG:inflation:('toyotarav4limited2008', 100920112, 44374)
DEBUG:inflation:('toyotarav4limited2008', 100920113, 44374)
DEBUG:inflation:('mazdarx-8sport2008', 100920573, 43458)
DEBUG:inflation:('mazdarx-8sport2008', 100920609, 43458)
DEBUG:inflation:('mazdarx-8touring2008', 100920612, 43457)
DEBUG:inflation:('mazdarx-8touring2008', 100920613, 43457)
DEBUG:inflation:('nissansentrase-r2008', 100920826, 43594)
DEBUG:inflation:('nissansentrase-r2008', 100920827, 43594)
DEBUG:inflation:('fordfocuss2008', 100924402, 49627)
DEBUG:inflation:('fordfocusse2008', 100924403, 49628)
DEBUG:inflation:('fordfocusses2008', 100924404, 49629)
DEBUG:inflation:('hondafitsport2008', 100924410, 47371)
DEBUG:inflation:('hondafitsport2008', 100924411, 47371)
DEBUG:inflation:('toyota4runnersr52008', 100924675, 44412)
DEBUG:inflation:('toyota4runnersr52008', 100924676, 44412)
DEBUG:inflation:('toyota4runnersport2008', 100924677, 44411)
DEBUG:inflation:('toyota4runnersport2008', 100924678, 44411)
DEBUG:inflation:('toyota4runnerlimited2008', 100924679, 44410)
DEBUG:inflation:('toyota4runnerlimited2008', 100924680, 44410)
DEBUG:inflation:('toyota4runnersr52008', 100924681, 44412)
DEBUG:inflation:('toyota4runnersr52008', 100924682, 44412)
DEBUG:inflation:('toyota4runnersport2008', 100924683, 44411)
DEBUG:inflation:('toyota4runnersport2008', 100924684, 44411)
DEBUG:inflation:('toyota4runnerlimited2008', 100924685, 44410)
DEBUG:inflation:('toyota4runnerlimited2008', 100924686, 44410)
DEBUG:inflation:('mitsubishiendeavorls2008', 100924744, 43557)
DEBUG:inflation:('mitsubishiendeavorse2008', 100924746, 43556)
DEBUG:inflation:('mitsubishiendeavorls2008', 100924787, 43557)
DEBUG:inflation:('mitsubishiendeavorse2008', 100924788, 43556)
DEBUG:inflation:('chevroletmalibuls2008', 100925579, 49492)
DEBUG:inflation:('chevroletmalibult2008', 100925623, 49493)
DEBUG:inflation:('nissanxterrax2008', 100926177, 43583)
DEBUG:inflation:('nissanxterrax2008', 100926178, 43583)
DEBUG:inflation:('nissanxterras2008', 100926179, 43581)
DEBUG:inflation:('nissanxterras2008', 100926180, 43581)
DEBUG:inflation:('nissanxterrase2008', 100926181, 43582)
DEBUG:inflation:('nissanxterrax2008', 100926182, 43583)
DEBUG:inflation:('nissanxterrax2008', 100926183, 43583)
DEBUG:inflation:('nissanxterras2008', 100926184, 43581)
DEBUG:inflation:('nissanxterras2008', 100926185, 43581)
DEBUG:inflation:('nissanxterraoff-road2008', 100926186, 43584)
DEBUG:inflation:('nissanxterraoff-road2008', 100926187, 43584)
DEBUG:inflation:('nissanxterrase2008', 100926188, 43582)
DEBUG:inflation:('chevroletmalibult2008', 100931532, 49493)
DEBUG:inflation:('chevroletmalibultz2008', 100931533, 49495)
DEBUG:inflation:('fordedgese2008', 100933183, 49668)
DEBUG:inflation:('fordedgesel2008', 100933184, 49669)
DEBUG:inflation:('fordedgelimited2008', 100933187, 49667)
DEBUG:inflation:('fordedgese2008', 100933188, 49668)
DEBUG:inflation:('fordedgesel2008', 100933189, 49669)
DEBUG:inflation:('fordedgelimited2008', 100933190, 49667)
DEBUG:inflation:('hondacr-vlx2008', 100933613, 47378)
DEBUG:inflation:('hondacr-vlx2008', 100933614, 47378)
DEBUG:inflation:('hondacr-vex2008', 100933615, 47379)
DEBUG:inflation:('hondacr-vex2008', 100933618, 47379)
DEBUG:inflation:('hondacr-vex-l2008', 100933619, 47380)
DEBUG:inflation:('hondacr-vex-l2008', 100933621, 47380)
DEBUG:inflation:('hondacr-vex-l2008', 100933622, 47380)
DEBUG:inflation:('hondacr-vex-l2008', 100933623, 47380)
DEBUG:inflation:('hondacivicdx2008', 100933776, 47384)
DEBUG:inflation:('hondacivicdx2008', 100933777, 47384)
DEBUG:inflation:('hondaciviclx2008', 100933778, 47381)
DEBUG:inflation:('hondaciviclx2008', 100933779, 47381)
DEBUG:inflation:('hondacivicex2008', 100933780, 47382)
DEBUG:inflation:('hondacivicex2008', 100933781, 47382)
DEBUG:inflation:('hondacivicex2008', 100933782, 47382)
DEBUG:inflation:('hondacivicex2008', 100933783, 47382)
DEBUG:inflation:('hondaaccordlx-s2008', 100939065, 47392)
DEBUG:inflation:('hondaaccordlx-s2008', 100939066, 47392)
DEBUG:inflation:('hondaaccordex2008', 100939067, 47389)
DEBUG:inflation:('hondaaccordex2008', 100939068, 47389)
DEBUG:inflation:('hondaaccordex-l2008', 100939069, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939070, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939071, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939072, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939073, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939074, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939075, 47390)
DEBUG:inflation:('hondaaccordex-l2008', 100939076, 47390)
DEBUG:inflation:('dodgevipersrt-102008', 100939082, 49574)
DEBUG:inflation:('hondacivicsi2008', 100939789, 47385)
DEBUG:inflation:('hondacivicsi2008', 100939790, 47385)
DEBUG:inflation:('hondacivicsi2008', 100939791, 47385)
DEBUG:inflation:('hondacivicsi2008', 100939792, 47385)
DEBUG:inflation:('mazda6i2008', 100939797, 43485)
DEBUG:inflation:('mazda6i2008', 100939798, 43485)
DEBUG:inflation:('mazda6i2008', 100939799, 43485)
DEBUG:inflation:('mazda6i2008', 100939800, 43485)
DEBUG:inflation:('mazda6i2008', 100939801, 43485)
DEBUG:inflation:('mazda6s2008', 100939802, 43484)
DEBUG:inflation:('mazda6s2008', 100939803, 43484)
DEBUG:inflation:('mazda6s2008', 100939804, 43484)
DEBUG:inflation:('mazda6s2008', 100939805, 43484)
DEBUG:inflation:('nissanfrontierse2008', 100939916, 43605)
DEBUG:inflation:('nissanfrontierse2008', 100939917, 43605)
DEBUG:inflation:('nissanfrontierle2008', 100939918, 43607)
DEBUG:inflation:('nissanfrontierse2008', 100939920, 43605)
DEBUG:inflation:('nissanfrontierse2008', 100939921, 43605)
DEBUG:inflation:('nissanfrontierle2008', 100939922, 43607)
DEBUG:inflation:('nissanfrontierse2008', 100939924, 43605)
DEBUG:inflation:('nissanfrontierse2008', 100939925, 43605)
DEBUG:inflation:('nissanfrontierle2008', 100939926, 43607)
DEBUG:inflation:('nissanfrontierse2008', 100939927, 43605)
DEBUG:inflation:('nissanfrontierse2008', 100939928, 43605)
DEBUG:inflation:('nissanfrontierle2008', 100939929, 43607)
DEBUG:inflation:('infinitig35journey2008', 100943788, 45491)
DEBUG:inflation:('infinitig35x2008', 100943789, 45490)
DEBUG:inflation:('infinitig35sport2008', 100943790, 45489)
DEBUG:inflation:('nissanrogues2008', 100944553, 43596)
DEBUG:inflation:('nissanroguesl2008', 100944555, 43597)
DEBUG:inflation:('nissanrogues2008', 100944556, 43596)
DEBUG:inflation:('nissanroguesl2008', 100944557, 43597)
DEBUG:inflation:('nissanrogues2008', 100944558, 43596)
DEBUG:inflation:('nissanroguesl2008', 100944559, 43597)
DEBUG:inflation:('nissanrogues2008', 100944560, 43596)
DEBUG:inflation:('nissanroguesl2008', 100944561, 43597)
DEBUG:inflation:('hondas2000cr2008', 100946097, 47397)
DEBUG:inflation:('hondas2000cr2008', 100946102, 47397)
DEBUG:inflation:('hyundaientouragegls2008', 100946140, 45478)
DEBUG:inflation:('hyundaientouragelimited2008', 100946141, 45477)
DEBUG:inflation:('volvoxc703.22008', 100946482, 44431)
DEBUG:inflation:('chevroletuplanderls2008', 100948098, 48218)
DEBUG:inflation:('chevroletuplanderls2008', 100948099, 48218)
DEBUG:inflation:('chevroletuplanderls2008', 100948100, 48218)
DEBUG:inflation:('chevroletuplanderls2008', 100948101, 48218)
DEBUG:inflation:('chevroletuplanderlt2008', 100948103, 48219)
DEBUG:inflation:('mazda5sport2008', 100948233, 43491)
DEBUG:inflation:('mazda5sport2008', 100948234, 43491)
DEBUG:inflation:('mazda5touring2008', 100948267, 43490)
DEBUG:inflation:('toyotatundrasr52008', 100948431, 42834)
DEBUG:inflation:('toyotatundrasr52008', 100948433, 42834)
DEBUG:inflation:('toyotatundralimited2008', 100948434, 42832)
DEBUG:inflation:('toyotatundralimited2008', 100948435, 42832)
DEBUG:inflation:('toyotatundrasr52008', 100948557, 42834)
DEBUG:inflation:('toyotatundrasr52008', 100948559, 42834)
DEBUG:inflation:('toyotatundralimited2008', 100948560, 42832)
DEBUG:inflation:('toyotatundralimited2008', 100948561, 42832)
DEBUG:inflation:('chevroletcoloradols2008', 100949717, 49526)
DEBUG:inflation:('chevroletcoloradols2008', 100949718, 49526)
DEBUG:inflation:('chevroletcoloradolt2008', 100949719, 49527)
DEBUG:inflation:('chevroletcoloradolt2008', 100949720, 49527)
DEBUG:inflation:('gmccanyonsl2008', 100949804, 47574)
DEBUG:inflation:('gmccanyonsl2008', 100949805, 47574)
DEBUG:inflation:('gmccanyonsle2008', 100949806, 47577)
DEBUG:inflation:('gmccanyonsle2008', 100949807, 47577)
DEBUG:inflation:('gmcyukondenali2008', 100951469, 46312)
DEBUG:inflation:('nissan350zenthusiast2008', 100951867, 43682)
DEBUG:inflation:('nissan350zenthusiast2008', 100951868, 43682)
DEBUG:inflation:('nissan350ztouring2008', 100951869, 43681)
DEBUG:inflation:('nissan350ztouring2008', 100951870, 43681)
DEBUG:inflation:('kiariolx2008', 100952731, 45554)
DEBUG:inflation:('kiariolx2008', 100952732, 45554)
DEBUG:inflation:('kiariosx2008', 100952733, 45552)
DEBUG:inflation:('kiariosx2008', 100952734, 45552)
DEBUG:inflation:('hondaodysseylx2008', 100952860, 47367)
DEBUG:inflation:('hondaodysseyex2008', 100952861, 47368)
DEBUG:inflation:('hondaodysseyex-l2008', 100952862, 47369)
DEBUG:inflation:('hondaodysseyex-l2008', 100952863, 47369)
DEBUG:inflation:('hondaodysseyex-l2008', 100952864, 47369)
DEBUG:inflation:('hondaodysseytouring2008', 100952865, 47366)
DEBUG:inflation:('hondaodysseytouring2008', 100952866, 47366)
DEBUG:inflation:('mitsubishioutlanderes2008', 100952883, 43004)
DEBUG:inflation:('mitsubishioutlanderls2008', 100952884, 43003)
DEBUG:inflation:('mitsubishioutlanderxls2008', 100952885, 43005)
DEBUG:inflation:('mitsubishioutlanderes2008', 100952922, 43004)
DEBUG:inflation:('mitsubishioutlanderls2008', 100952923, 43003)
DEBUG:inflation:('mitsubishioutlanderxls2008', 100952924, 43005)
DEBUG:inflation:('kiaspectralx2008', 100953834, 45506)
DEBUG:inflation:('kiaspectralx2008', 100953857, 45506)
DEBUG:inflation:('kiaspectraex2008', 100953858, 45507)
DEBUG:inflation:('kiaspectraex2008', 100953859, 45507)
DEBUG:inflation:('kiaspectrasx2008', 100953860, 45505)
DEBUG:inflation:('kiaspectrasx2008', 100953861, 45505)
DEBUG:inflation:('bmwx33.0si2008', 100953897, 48220)
DEBUG:inflation:('bmwx53.0si2008', 100954865, 48212)
DEBUG:inflation:('bmwx54.8i2008', 100954866, 48213)
DEBUG:inflation:('minicoopers2008', 100955394, 42997)
DEBUG:inflation:('hyundaitiburongs2008', 100955995, 45461)
DEBUG:inflation:('hyundaitiburongs2008', 100955996, 45461)
DEBUG:inflation:('hyundaitiburongt2008', 100955997, 45462)
DEBUG:inflation:('hyundaitiburongt2008', 100955998, 45462)
DEBUG:inflation:('hyundaitiburongt2008', 100955999, 45462)
DEBUG:inflation:('hyundaitiburonse2008', 100956000, 45463)
DEBUG:inflation:('hyundaitucsongls2008', 100956053, 45457)
DEBUG:inflation:('hyundaitucsongls2008', 100956054, 45457)
DEBUG:inflation:('hyundaitucsonse2008', 100956055, 45456)
DEBUG:inflation:('hyundaitucsonse2008', 100956056, 45456)
DEBUG:inflation:('hyundaitucsonlimited2008', 100956057, 45455)
DEBUG:inflation:('hyundaitucsonlimited2008', 100956058, 45455)
DEBUG:inflation:('kiasportagelx2008', 100956328, 45502)
DEBUG:inflation:('kiasportagelx2008', 100956329, 45502)
DEBUG:inflation:('kiasportagelx2008', 100956330, 45502)
DEBUG:inflation:('kiasportageex2008', 100956331, 45503)
DEBUG:inflation:('kiasportagelx2008', 100956332, 45502)
DEBUG:inflation:('kiasportagelx2008', 100956333, 45502)
DEBUG:inflation:('kiasportageex2008', 100956334, 45503)
DEBUG:inflation:('kiasorentolx2008', 100956557, 45509)
DEBUG:inflation:('kiasorentoex2008', 100956558, 45510)
DEBUG:inflation:('kiasorentolx2008', 100956559, 45509)
DEBUG:inflation:('kiasorentoex2008', 100956560, 45510)
DEBUG:inflation:('jaguarxfluxury2009', 100956692, 45569)
DEBUG:inflation:('jaguarxfsupercharged2009', 100956694, 45570)
DEBUG:inflation:('lamborghinimurcielagolp6402007', 100956835, 44935)
DEBUG:inflation:('lamborghinimurcielagolp6402008', 100957891, 44900)
DEBUG:inflation:('infinitim35x2008', 100959694, 44882)
DEBUG:inflation:('infinitim45x2008', 100959726, 44884)
DEBUG:inflation:('lamborghinigallardosuperleggera2008', 100959758, 45334)
DEBUG:inflation:('subaruimprezawrx2008', 100960977, 42925)
DEBUG:inflation:('subaruimprezawrx2008', 100960978, 42925)
DEBUG:inflation:('subaruimprezawrx2008', 100960979, 42925)
DEBUG:inflation:('subaruimprezawrx2008', 100960980, 42925)
DEBUG:inflation:('subaruimprezawrx2008', 100960981, 42925)
DEBUG:inflation:('volvov703.22008', 100960982, 44432)
